68015,-734,1665,-630,72,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68054,-1094,2045,-655,72,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68093,-954,1795,-413,72,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68133,-1030,3224,-587,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68173,-1295,2407,52,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68213,-603,3081,16,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68253,-2137,4821,-206,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68293,-2358,3121,-1108,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68333,-787,4697,-1886,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68373,-1092,3912,-1851,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68413,-1437,3355,-1810,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68453,2310,7906,200,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68493,-4004,778,-98,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68533,-988,2799,-2015,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68567,-1075,2048,-498,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68601,-606,5547,-2066,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68635,-1264,4281,-1211,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68669,-1070,3568,-1135,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68704,-1052,4162,-1514,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68738,-900,3582,-1781,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68772,-956,3229,-2055,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68806,-918,3052,-1893,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68840,-757,2587,-1264,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68875,-1063,3164,-1006,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68913,-1172,3240,-1509,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68952,-758,3764,-1584,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
68990,-1390,3827,-1757,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
69029,-1344,3687,-1798,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
69068,-1317,3845,-1820,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
69106,-1102,3943,-1664,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
69145,-1122,3307,-1521,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
69184,-1111,3583,-1550,74,61a0200d-45c6-4866-8aa3-46683bb6d5b0,,transisi,transisi_sujud_ke_bersedekap,,
69222,-1117,3359,-1548,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69261,-1258,3489,-1495,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69300,-1172,3659,-1684,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69343,-1209,3564,-1590,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69387,-1186,3499,-1573,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69431,-1178,3465,-1647,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69474,-1315,3661,-1676,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69518,-1306,3605,-1757,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69562,-1290,3615,-1731,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69605,-1247,3495,-1687,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69649,-1223,3468,-1601,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69693,-1254,3491,-1656,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69737,-1266,3475,-1662,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69773,-1232,3586,-1657,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69810,-1265,3514,-1646,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69846,-1208,3452,-1711,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69883,-1282,3501,-1596,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69920,-1305,3580,-1700,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69956,-1268,3506,-1701,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
69993,-1287,3448,-1654,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70029,-1312,3583,-1622,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70066,-1261,3474,-1699,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70103,-1302,3510,-1625,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70139,-1301,3538,-1681,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70175,-1309,3504,-1652,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70211,-1335,3460,-1662,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70248,-1314,3535,-1682,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70284,-1323,3519,-1683,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70320,-1291,3515,-1676,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70356,-1298,3496,-1663,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70393,-1305,3518,-1659,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70429,-1292,3503,-1659,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70465,-1285,3504,-1673,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70502,-1309,3475,-1619,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70546,-1287,3478,-1692,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70590,-1297,3486,-1692,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70634,-1280,3493,-1669,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70678,-1299,3520,-1688,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70722,-1255,3504,-1742,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70766,-1262,3474,-1680,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70810,-1257,3527,-1742,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70854,-1262,3517,-1699,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70898,-1272,3520,-1698,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70943,-1259,3481,-1724,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
70980,-1258,3509,-1734,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71017,-1272,3495,-1730,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71054,-1253,3498,-1745,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71091,-1250,3475,-1711,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71128,-1229,3484,-1732,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71166,-1237,3518,-1732,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71203,-1249,3522,-1735,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71240,-1275,3542,-1736,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71277,-1217,3465,-1737,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71314,-1271,3489,-1723,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71352,-1224,3471,-1735,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71385,-1241,3485,-1753,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71419,-1245,3507,-1719,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71452,-1280,3489,-1721,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71486,-1246,3500,-1765,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71519,-1222,3472,-1734,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71553,-1240,3489,-1736,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71586,-1241,3517,-1738,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71620,-1241,3474,-1727,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71653,-1242,3515,-1742,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71687,-1258,3484,-1747,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71728,-1221,3487,-1723,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71769,-1257,3464,-1725,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71811,-1233,3493,-1778,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71852,-1215,3471,-1735,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71894,-1264,3508,-1724,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71935,-1214,3548,-1784,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
71976,-1211,3442,-1766,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72018,-1216,3499,-1744,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72059,-1242,3468,-1720,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72101,-1243,3433,-1722,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72138,-1230,3507,-1745,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72175,-1229,3483,-1743,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72212,-1180,3503,-1770,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72249,-1200,3502,-1744,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72286,-1226,3521,-1744,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72324,-1223,3481,-1754,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72361,-1215,3488,-1759,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72398,-1209,3464,-1742,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72435,-1200,3532,-1772,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72472,-1238,3457,-1739,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72510,-1248,3500,-1765,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72547,-1201,3480,-1738,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72585,-1193,3463,-1761,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72622,-1214,3496,-1782,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72660,-1214,3487,-1751,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72697,-1215,3505,-1797,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72735,-1245,3453,-1733,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72772,-1209,3497,-1793,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72810,-1207,3530,-1798,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72847,-1226,3466,-1734,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72885,-1197,3492,-1775,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72927,-1230,3461,-1775,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
72969,-1229,3447,-1768,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73011,-1254,3463,-1785,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73053,-1208,3436,-1773,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73095,-1229,3482,-1751,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73138,-1195,3424,-1767,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73180,-1234,3500,-1799,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73222,-1203,3506,-1778,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73264,-1241,3503,-1788,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73306,-1215,3417,-1746,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73349,-1226,3476,-1776,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73381,-1223,3480,-1794,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73414,-1246,3476,-1752,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73446,-1185,3470,-1793,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73479,-1242,3513,-1756,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73511,-1232,3496,-1761,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73544,-1204,3497,-1793,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73576,-1257,3481,-1781,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73609,-1183,3464,-1797,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73641,-1248,3460,-1738,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73674,-1234,3462,-1828,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73717,-1266,3460,-1686,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73761,-1225,3494,-1809,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73805,-1222,3413,-1779,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73848,-1212,3418,-1763,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73892,-1245,3493,-1794,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73936,-1229,3449,-1816,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
73979,-1267,3461,-1804,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74023,-1232,3473,-1761,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74067,-1244,3459,-1819,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74111,-1253,3458,-1815,74,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74145,-1185,3436,-1863,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74179,-1215,3493,-1764,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74213,-1229,3471,-1856,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74247,-1221,3419,-1798,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74281,-1206,3460,-1814,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74315,-1246,3444,-1817,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74349,-1218,3491,-1843,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74383,-1224,3407,-1761,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74417,-1223,3492,-1854,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74451,-1237,3516,-1831,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74485,-1224,3534,-1894,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74525,-1231,3314,-1781,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74565,-1299,3514,-1771,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74606,-1196,3411,-1647,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74646,-1294,3574,-1699,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74687,-1322,3526,-1670,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
74727,-1096,3507,-1748,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
74767,-1232,3651,-1589,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
74808,-1266,3600,-1499,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
74848,-1370,3772,-1658,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
74889,-1240,3692,-1669,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
74929,-987,4256,-1609,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
74970,-1638,4541,-1927,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75010,-1638,4026,-1663,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75051,-1857,3375,-1543,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75091,-2240,2925,-1986,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75132,-2277,2890,-1695,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75172,-2407,2644,-2454,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75213,-2281,2089,-1917,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75253,-2815,2052,-1950,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75294,-2759,1435,-1779,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75334,-2680,1889,-1544,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75374,-2470,1581,-1450,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75414,-2679,1953,-1404,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75454,-2885,2062,-1638,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75494,-3035,2090,-1364,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75534,-3121,2111,-1612,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75574,-3120,1310,-1272,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75614,-3509,2019,-1564,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75654,-3548,1869,-1302,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75694,-3494,1866,-1313,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75734,-3350,1598,-1155,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75774,-3398,1715,-1262,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75814,-3349,1786,-1146,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75854,-3389,1855,-1190,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75895,-3288,1751,-1260,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75935,-3224,1798,-1017,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
75975,-3196,1864,-1070,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76016,-3029,1400,-1246,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76056,-3069,1940,-1215,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76096,-3249,1581,-1272,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76137,-3085,1758,-1526,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76168,-3371,1533,-1878,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76200,-3091,1941,-1843,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76231,-3036,1819,-1488,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76263,-3066,3125,-1196,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76294,-3055,2602,-1671,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76326,-2272,3197,-872,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76357,-2200,3732,-1412,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76389,-1828,3446,-1844,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76420,-2131,3413,-1430,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76452,-1657,3513,-1812,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76484,-1395,3185,-1105,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76524,-1556,3674,-1953,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76565,-935,2078,-1766,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76605,-1862,5924,-2195,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76646,-1177,3048,-1994,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76687,-819,3967,-2331,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76727,-495,4114,-2106,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76768,-1005,3711,-1645,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76808,-760,3528,-1837,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76849,-667,3828,-2055,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76890,-841,3447,-1633,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76935,-921,3327,-1675,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
76980,-693,3567,-1824,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
77025,-720,3197,-1659,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
77070,-858,3442,-1662,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
77115,-891,3730,-1789,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,menggaruk,
77160,-904,3640,-1849,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
77205,-917,3582,-1836,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
77250,-950,3545,-1799,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
77295,-926,3686,-1899,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
77340,-930,3474,-1729,75,0f58fcf9-3b62-4981-be14-6017875b0920,,berdiri,bersedekap,,
