154459,2736,1382,2798,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154506,2722,1411,2798,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154553,2718,1376,2809,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154583,2722,1368,2799,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154613,2731,1386,2814,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154643,2739,1389,2820,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154674,2728,1407,2798,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154704,2707,1401,2802,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154734,2723,1392,2801,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154764,2727,1410,2813,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154795,2727,1425,2822,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154825,2721,1403,2807,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154855,2711,1394,2814,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154886,2702,1399,2829,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154932,2702,1394,2829,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
154979,2706,1395,2809,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155025,2717,1398,2815,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155072,2731,1390,2812,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155119,2720,1408,2824,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155165,2743,1407,2811,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155212,2703,1394,2831,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155258,2696,1424,2818,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155305,2708,1405,2809,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155352,2719,1406,2801,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155386,2724,1416,2810,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155420,2711,1408,2806,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155454,2694,1403,2813,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155488,2686,1405,2814,84,50c9a962-a90e-4367-ad65-af48c862119e,,sujud,sujud,,
155522,2674,1414,2817,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155556,2720,1456,2787,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155590,2610,1436,2808,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155624,2641,1563,2801,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155658,2577,1598,2829,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155693,2415,1897,2772,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155730,2347,1658,2992,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155767,2522,1576,2959,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155804,2455,1566,2940,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155842,2428,1555,2933,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155879,2462,1605,2943,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155916,2460,1640,2969,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155953,2434,1600,2976,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
155991,2385,1547,2985,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156028,2382,1589,3001,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156065,2424,1578,2996,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156103,2426,1545,2981,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156145,2477,1516,3011,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156187,2490,1444,2994,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156229,2473,1461,2986,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156271,2449,1271,2934,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156313,2541,1450,3022,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156355,2563,1353,2973,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156397,2603,1324,2919,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156439,2589,1488,2855,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156481,2694,1101,2935,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156523,2751,1463,2861,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156562,2863,1508,2719,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156602,2975,1251,2427,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156641,3126,1294,2383,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156681,3214,1218,2481,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156720,3213,1062,2235,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156760,3276,1106,2490,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156799,3413,620,2125,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156839,3220,955,2607,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156878,3200,1023,2375,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156918,3404,723,2364,84,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156952,3223,1047,2372,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
156987,3187,1173,2318,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157022,3231,1149,2335,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157057,3383,979,2163,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157092,3411,1080,2133,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157127,3480,1124,2079,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157162,3594,1092,1844,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157197,3576,1168,1765,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157232,3597,1115,1698,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157267,3699,1140,1561,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157302,3615,1262,1629,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157340,3713,1115,1580,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157379,3648,1236,1521,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157417,3716,1107,1497,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157456,3700,1201,1465,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157495,3696,1171,1536,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157533,3612,1339,1575,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157572,3671,1214,1570,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157610,3704,1232,1739,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157649,3919,1072,1459,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157688,4311,1164,1711,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157724,4807,875,2802,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157761,5136,1561,2812,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157798,4368,1248,-254,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157835,4565,680,2089,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157872,4157,245,1187,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157908,4616,287,-159,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157945,4588,837,-180,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
157982,4263,536,-434,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158019,3834,574,-35,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158056,3465,775,727,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158093,3361,982,993,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158137,1789,954,785,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158181,3010,2767,1322,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158225,3752,-992,7726,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158269,2611,825,2196,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158313,2677,768,1998,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158357,2537,1005,2732,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158401,2499,367,2595,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158445,2751,674,2060,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158489,2881,611,2535,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158534,2955,433,2580,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158574,2959,459,2499,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158614,3118,450,2613,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158654,3141,597,2745,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,,
158694,3353,772,2536,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158734,3444,1069,2369,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158774,3302,971,2133,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158814,3196,341,2226,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158854,3291,1130,2307,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158894,3182,623,2628,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158934,3193,652,2438,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158966,3432,883,2535,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
158999,3377,316,2370,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159031,3169,530,2422,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159064,3413,596,2758,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159097,2455,407,2139,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159129,2919,1141,2730,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159162,2703,999,3004,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159195,2641,856,2831,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159227,2593,961,2839,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159260,2842,1004,2679,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159293,2909,1165,2198,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159332,3471,1477,2037,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159371,3564,1639,2282,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159411,3668,1521,2191,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159450,3620,722,2212,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159490,3846,978,2414,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159529,3350,730,2121,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159568,3369,1493,2279,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159608,3227,2159,1959,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159647,3453,2052,1156,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159687,3727,1867,1060,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159723,3801,1390,1048,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159759,3865,1317,1143,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159796,3680,1032,1361,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159832,3817,1316,663,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159869,3506,982,709,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159905,3850,1408,630,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159942,3883,1490,631,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
159978,4144,1600,732,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160015,4175,1798,725,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160051,3995,1776,530,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160088,3820,1600,365,83,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160132,3761,1638,841,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160176,3676,1475,891,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160220,3506,1819,1045,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160264,3409,1154,1529,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160308,3623,1039,1824,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160352,3337,1277,1613,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160396,3297,1022,2107,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160440,3479,1133,2112,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160484,3301,1223,2275,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160528,3486,1431,2311,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160563,2573,698,2967,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160599,2896,745,3009,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160635,3239,1584,2871,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160670,2726,207,3013,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160706,3261,867,3510,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160742,2626,769,3208,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160777,2596,1109,3377,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160813,1803,1300,3309,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160849,1870,1733,3260,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160885,1764,1009,3489,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160921,1945,1141,3397,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160958,2038,902,2943,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
160994,2551,1147,3161,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161031,2516,708,3036,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161068,2806,940,3129,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161104,2759,842,3056,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161141,2625,475,3251,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161178,2439,367,3226,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161214,2865,690,3331,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161251,2507,581,3247,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161288,2827,183,3391,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161328,2292,983,2882,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161368,2649,444,3166,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161409,2781,435,2761,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161449,2829,326,2853,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161490,2940,425,2722,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161530,3165,688,2823,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161570,2835,639,2679,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161611,3328,760,2544,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161651,2934,1072,2818,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161692,2965,287,2910,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161729,2995,361,2818,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161767,3009,651,2754,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161804,2987,669,2774,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161842,3113,733,2829,82,8db392f3-8c44-45b3-8dc0-1423d1c9f3e9,,transisi,transisi_sujud_ke_duduk,mengganti_posisi_duduk,
161879,3117,731,2758,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
161917,2989,695,2812,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
161954,3040,738,2833,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
161992,2982,996,2753,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162029,3055,873,2713,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162067,2991,834,2753,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162105,3048,707,2763,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162149,3048,776,2748,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162194,3023,785,2721,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162239,3015,813,2751,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162284,3042,836,2746,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162329,3005,883,2780,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
162373,2967,836,2762,82,5856d382-2845-470f-9673-86a86941fd5f,,duduk,duduk_tasyahud_awal,,
